round_id,client_id,identity,exec_time_s,peak_mem_mb,pinn_score,impossibility,action
3,client_090,HONEST,6.419369794890313,627.5129877288596,0.09772069918222512,0.0,ACCEPT
3,client_091,SPOOFER,1.5486678898645383,642.1598281196693,0.05704110793028594,1.1722491021761385e-08,REJECT
3,client_092,SPOOFER,1.2496921151619111,696.9223496323809,0.048356976432148625,2.712367798514926e-09,REJECT
3,client_093,HONEST,9.590754997905753,661.1385737572754,0.12283766095768921,0.0,ACCEPT
3,client_094,SPOOFER,1.6139534560464408,664.5505282005628,0.06285445519735088,1.6007999516939555e-08,REJECT
3,client_095,HONEST,9.844983036158919,656.3869380152978,0.13545018787942562,0.0,ACCEPT
3,client_096,HONEST,8.142317166855328,696.8038095021079,0.06618038489703651,0.0,ACCEPT
3,client_097,HONEST,10.411128519492978,648.6948666040588,0.028461244894097598,0.0,ACCEPT
3,client_098,HONEST,8.403725297892947,627.8658211320663,0.14203217744943622,0.0,ACCEPT
3,client_099,HONEST,7.466851224837131,635.4990384205197,0.005522963452723448,0.0,ACCEPT
4,client_000,HONEST,7.707232416901108,571.2239218845589,0.02080485882571384,0.0,ACCEPT
4,client_001,RELAY,8.341249758737316,1512.717548065454,0.8925457561784964,0.85,WARN
4,client_002,SPOOFER,1.3066047713741573,648.4493809253856,0.04992794921818863,3.6006236430708257e-09,REJECT
4,client_003,HONEST,6.8599623729689485,698.8604448074324,0.14386811452878356,0.0,ACCEPT
4,client_004,HONEST,7.9848429914044035,650.8737897673223,0.11041914039737763,0.0,ACCEPT
4,client_005,HONEST,5.799918157890851,641.9667350680807,0.06590078760011008,0.0,ACCEPT
4,client_006,HONEST,7.048055988126102,640.8642404812065,0.18988432634247615,0.0,ACCEPT
4,client_007,RELAY,8.32690114335204,1472.2982544089218,0.9072582781356159,0.85,WARN
4,client_008,HONEST,9.929226523903203,680.0505946946649,0.10298151849600871,0.0,ACCEPT
4,client_009,SPOOFER,1.3706126444588853,672.6922576924417,0.057869707708435,4.938640636846969e-09,REJECT
4,client_010,HONEST,9.324231864033278,670.643083554664,0.15247763576596676,0.0,ACCEPT
4,client_011,RELAY,8.185771774612732,1528.5517266946476,0.86975996046924,0.85,WARN
4,client_012,SPOOFER,1.915052174525053,627.6013959120891,0.08471927606330498,6.490175979323004e-08,REJECT
4,client_013,HONEST,8.487492940155178,628.8289148825304,0.07580570829728392,0.0,ACCEPT
4,client_014,HONEST,7.865583230166816,663.7853932580623,0.126141774401775,0.0,ACCEPT
4,client_015,HONEST,7.561559995273705,649.2084757515181,0.20711351793059318,0.0,ACCEPT
4,client_016,HONEST,10.323051804120853,664.180519264406,0.10190017390841002,0.0,ACCEPT
4,client_017,HONEST,8.394037592061913,669.9393341137386,0.048860371740079726,0.0,ACCEPT
4,client_018,HONEST,7.941148155091986,595.7710175989783,0.11996115613026397,0.0,ACCEPT
4,client_019,HONEST,9.026635127643289,634.2964399752703,0.17869933816450165,0.0,ACCEPT
4,client_020,HONEST,6.77908120439719,602.4078163931808,0.1112225909279986,0.0,ACCEPT
4,client_021,HONEST,9.506517963134586,704.7276499723807,0.07705578685655301,0.0,ACCEPT
4,client_022,HONEST,9.544417000117555,648.748474741227,0.09136863500295903,0.0,ACCEPT
4,client_023,HONEST,9.310391924984007,671.2004935484362,0.021180392150787528,0.0,ACCEPT
4,client_024,HONEST,10.021848419671075,694.8529690097922,0.06872186492452353,0.0,ACCEPT
4,client_025,SPOOFER,1.5791607066874818,666.055981054189,0.05521347531647815,1.3563690278612756e-08,REJECT
4,client_026,HONEST,7.589633815385496,628.1722405420134,0.09872229645042774,0.0,ACCEPT
4,client_027,HONEST,9.657274823111237,667.667005024319,0.0814692833956947,0.0,ACCEPT
4,client_028,HONEST,9.176038452778014,557.4223648295225,0.15743828501860518,0.0,ACCEPT
4,client_029,HONEST,6.1623434654662805,638.2206694043982,0.04401650526869281,0.0,ACCEPT
4,client_030,HONEST,6.6963822291349135,687.7268705898019,0.07661493993440543,0.0,ACCEPT
4,client_031,HONEST,8.665804658076858,648.4750811864266,0.12385204136115607,0.0,ACCEPT
4,client_032,HONEST,8.342186269272306,608.3027527138715,0.14981334097235702,0.0,ACCEPT
4,client_033,RELAY,8.190749210020643,1442.9468162605363,0.8071884839034087,0.85,WARN
4,client_034,RELAY,8.430091174876118,1514.6364241976346,0.815134786559214,0.85,WARN
4,client_035,SPOOFER,1.4301484591363143,639.546860835435,0.09153495967121683,6.609504118723821e-09,REJECT
4,client_036,HONEST,8.708322542677864,663.9763535337098,0.15151417270159212,0.0,ACCEPT
4,client_037,HONEST,8.536546990831816,641.5811302608272,0.09018250754575109,0.0,ACCEPT
4,client_038,HONEST,8.164078488703124,648.7902773134301,0.136381477181849,0.0,ACCEPT
4,client_039,HONEST,8.31233506296876,673.8108025095063,0.09596417099457089,0.0,ACCEPT
4,client_040,HONEST,8.344362228379309,585.0584777527065,0.14581638373512407,0.0,ACCEPT
4,client_041,HONEST,8.665786171077592,682.4353285704387,0.0,0.0,ACCEPT
4,client_042,HONEST,10.756049645736873,645.4633370849568,0.15540914083687585,0.0,ACCEPT
4,client_043,RELAY,8.125211288744936,1507.5637481989297,0.7446584436826343,0.85,WARN
4,client_044,HONEST,7.501477247165034,712.2060190006705,0.09046587996183267,0.0,ACCEPT
4,client_045,HONEST,8.510919447815667,678.2772012473845,0.12478409439863024,0.0,ACCEPT
4,client_046,HONEST,8.430502686172291,661.8612325801523,0.22017077926191375,0.0,ACCEPT
4,client_047,HONEST,8.180857443559697,656.5357190182365,0.1525327198003806,0.0,ACCEPT
4,client_048,HONEST,9.57663111954958,688.5784849307123,0.13193651110145924,0.0,ACCEPT
4,client_049,HONEST,6.878394104723419,703.0865247997856,0.042682730349065605,0.0,ACCEPT
4,client_050,RELAY,8.286316255828684,1466.844489131811,0.8435861653407007,0.85,WARN
4,client_051,SPOOFER,1.565752482060696,660.4441095021339,0.058438415084705694,1.2721896724330057e-08,REJECT
4,client_052,RELAY,8.443645352287037,1502.820600667879,0.8255843364709351,0.85,WARN
4,client_053,RELAY,8.365690460194603,1524.7413655563862,0.7272392184863007,0.85,WARN
4,client_054,HONEST,8.966880083819829,672.7881141251042,0.08512182483200041,0.0,ACCEPT
4,client_055,RELAY,8.415084817597394,1484.8419331390255,0.8625576453471542,0.85,WARN
4,client_056,HONEST,8.042313810859357,650.5063190463977,0.04518624565523991,0.0,ACCEPT
4,client_057,HONEST,6.521938940886847,701.8214145548116,0.05765193258408361,0.0,ACCEPT
4,client_058,HONEST,7.060329180652431,580.0148213078793,0.0680519126155249,0.0,ACCEPT
4,client_059,HONEST,6.662292247911002,703.365492704432,0.15049085446713173,0.0,ACCEPT
4,client_060,HONEST,7.424219585786732,723.20416367369,0.14908827434957972,0.0,ACCEPT
4,client_061,HONEST,7.860202339789653,568.7693142666088,0.2145471286295371,0.0,ACCEPT
4,client_062,SPOOFER,1.2220855066472809,596.524540723901,0.07045140864019281,2.3622610583521026e-09,REJECT
4,client_063,HONEST,11.177702887607127,694.9888666015919,0.128195456002618,0.0,ACCEPT
4,client_064,HONEST,8.963705209998343,677.73600566036,0.13794642948933827,0.0,ACCEPT
4,client_065,HONEST,8.587429708763251,653.386535878436,0.09687034360502389,0.0,ACCEPT
4,client_066,HONEST,7.345242493359988,640.8780600018298,0.015352159290230732,0.0,ACCEPT
4,client_067,SPOOFER,1.48033207464105,617.8707890175951,0.027928213655684583,8.434142674164554e-09,REJECT
4,client_068,HONEST,8.465872981384175,695.2400743061995,0.14591583030011565,0.0,ACCEPT
4,client_069,RELAY,8.061539927565219,1459.8342316832563,0.9440771187988216,0.85,WARN
4,client_070,SPOOFER,1.3035025212923381,642.6994226250966,0.06100104198049104,3.5456516915621557e-09,REJECT
4,client_071,HONEST,7.087986654163638,653.4247039497437,0.03329872525408978,0.0,ACCEPT
4,client_072,HONEST,7.528358827258543,660.3929128596325,0.02035031332341654,0.0,ACCEPT
4,client_073,SPOOFER,1.5880949475920798,649.3617715348829,0.06104979908834296,1.4154344341364303e-08,REJECT
4,client_074,SPOOFER,1.5447828268129322,694.3345639741499,0.052504490052958146,1.1506094452632569e-08,REJECT
4,client_075,SPOOFER,1.4141188917749494,653.9746688485492,0.06086596058072776,6.112172116767378e-09,REJECT
4,client_076,SPOOFER,1.509772014065141,651.3192299641262,0.035960166243864895,9.72313091531242e-09,REJECT
4,client_077,HONEST,7.454518898938862,604.4153286665099,0.187478837159347,0.0,ACCEPT
4,client_078,HONEST,6.757364117530458,627.480581071633,0.06407963672154013,0.0,ACCEPT
4,client_079,HONEST,9.32390925233333,640.414135455509,0.1623871036336867,0.0,ACCEPT
4,client_080,RELAY,8.169181125090736,1497.621707852934,0.7664652946740242,0.85,WARN
4,client_081,HONEST,10.824178953328065,611.4030513815409,0.11549103551135138,0.0,ACCEPT
4,client_082,HONEST,9.010532257118518,663.4484706671736,0.09073561705611459,0.0,ACCEPT
4,client_083,HONEST,8.094215160319889,651.423872839321,0.09264989991857557,0.0,ACCEPT
4,client_084,HONEST,9.406654940153892,721.8419975517189,0.07212541074960832,0.0,ACCEPT
4,client_085,HONEST,6.606236424505107,647.1308334285842,0.22898546688271593,0.0,ACCEPT
4,client_086,SPOOFER,1.3392650864060538,703.2712961769322,0.08355401628152881,4.232044576862565e-09,REJECT
4,client_087,HONEST,7.585694109950406,668.4919500735215,0.1814198311564269,0.0,ACCEPT
4,client_088,RELAY,8.204504671081501,1483.24763191258,0.7918319086051356,0.85,WARN
4,client_089,HONEST,7.03229192316856,628.8984797853548,0.038802986661887175,0.0,ACCEPT
4,client_090,HONEST,8.290900161911072,624.9758699905941,0.11168929558953739,0.0,ACCEPT
4,client_091,SPOOFER,1.1888208707592745,660.7536075469699,0.06667057923217849,1.9985183439807996e-09,REJECT
4,client_092,SPOOFER,1.1012528714857088,662.1568385200461,0.07455337984946585,1.2822803525985033e-09,REJECT
4,client_093,HONEST,6.7984307775705535,704.3586025722253,0.12095095046830226,0.0,ACCEPT
4,client_094,SPOOFER,1.3589976288483183,648.1875049761245,0.06116653825043445,4.66438950368973e-09,REJECT
4,client_095,HONEST,8.341206469694894,667.509569754507,0.05396632034603169,0.0,ACCEPT
4,client_096,HONEST,8.453232988843293,604.0542788505882,0.09443869693256499,0.0,ACCEPT
4,client_097,HONEST,7.165310830242253,626.0952768658326,0.16180465876052189,0.0,ACCEPT
4,client_098,HONEST,9.559572144713123,669.7969889294833,0.045384361766371055,0.0,ACCEPT
4,client_099,HONEST,7.870309860366238,689.4256752493235,0.10708584568199524,0.0,ACCEPT
5,client_000,HONEST,11.033195447978033,662.7828297803171,0.1096024558245016,0.0,ACCEPT
5,client_001,RELAY,8.2129060242957,1493.2892036043504,0.8347530163619455,0.85,WARN
5,client_002,SPOOFER,1.641621735337718,681.092825295824,0.03428021078984102,1.825189011045224e-08,REJECT
5,client_003,HONEST,6.6525204557306665,590.3233253741429,0.12539956634562718,0.0,ACCEPT
5,client_004,HONEST,6.9259600725913515,580.0310557290443,0.11942893022654821,0.0,ACCEPT
5,client_005,HONEST,11.241599420919348,649.8026953749535,0.1419245387225821,0.0,ACCEPT
5,client_006,HONEST,8.348195230257078,646.7860862712879,0.14595382414938843,0.0,ACCEPT
5,client_007,RELAY,8.215167054697362,1497.276132530018,0.8821697806196014,0.85,WARN
5,client_008,HONEST,7.4482914556283415,682.241376359937,0.09125201216522957,0.0,ACCEPT
5,client_009,SPOOFER,1.3488509681014311,667.4365699160381,0.032030640364179255,4.436970444512532e-09,REJECT
5,client_010,HONEST,8.283817388842953,649.7036326090633,0.15429477829157892,0.0,ACCEPT
5,client_011,RELAY,8.306963787945595,1488.5660646763852,0.9317766299200287,0.85,WARN
5,client_012,SPOOFER,1.7780415098034628,668.1288349564355,0.05020705239686762,3.4587899395594776e-08,REJECT
5,client_013,HONEST,6.675796521179809,615.3838059500504,0.08473876478226662,0.0,ACCEPT
5,client_014,HONEST,7.518585357408861,643.923432652973,0.10283249624485537,0.0,ACCEPT
5,client_015,HONEST,8.885631305228078,647.7087897130796,0.12432508219131011,0.0,ACCEPT
5,client_016,HONEST,8.327369297772144,585.7973365934992,0.05303323030906229,0.0,ACCEPT
5,client_017,HONEST,8.077094933134061,610.684920857664,0.12999643649981024,0.0,ACCEPT
5,client_018,HONEST,10.086900998812437,689.6097601801628,0.0893278564534896,0.0,ACCEPT
5,client_019,HONEST,10.038871364219942,654.8316923590686,0.08314570144409804,0.0,ACCEPT
5,client_020,HONEST,7.513916803750872,640.1697351891358,0.08059115907293857,0.0,ACCEPT
5,client_021,HONEST,8.454499466850585,655.2186543841206,0.10015230100767072,0.0,ACCEPT
5,client_022,HONEST,8.77432580369562,688.6960039305561,0.1474777067720662,0.0,ACCEPT
5,client_023,HONEST,6.468122437860115,566.9975631156865,0.14671599556196369,0.0,ACCEPT
5,client_024,HONEST,6.609745561901494,642.6951244384878,0.04149434869703203,0.0,ACCEPT
5,client_025,SPOOFER,1.139603912483996,667.5975386666556,0.06518310320605294,1.558353622696251e-09,REJECT
5,client_026,HONEST,7.558187519127936,565.7911255052904,0.07268777758737587,0.0,ACCEPT
5,client_027,HONEST,8.720164806483055,601.9353740148408,0.1091679959889578,0.0,ACCEPT
5,client_028,HONEST,8.231628180992406,668.8269737370354,0.10597901842070767,0.0,ACCEPT
5,client_029,HONEST,7.082317270942133,688.8885738040959,0.0920735213486515,0.0,ACCEPT
5,client_030,HONEST,8.217234552588081,619.6687913301212,0.0778358874404245,0.0,ACCEPT
5,client_031,HONEST,7.188236743167719,644.3792530524887,0.1855854240071172,0.0,ACCEPT
5,client_032,HONEST,6.603718628482373,597.5592545690059,0.17355851637468045,0.0,ACCEPT
5,client_033,RELAY,8.224881158741777,1469.382368643418,0.9539904687396077,0.85,WARN
5,client_034,RELAY,8.177326135231576,1543.7014696033852,0.9177925871339269,0.85,WARN
5,client_035,SPOOFER,1.4024177183708595,720.1125169311289,0.03788570153993323,5.7722919519938245e-09,REJECT
5,client_036,HONEST,9.140514446411169,659.727008863211,0.16508706446993993,0.0,ACCEPT
5,client_037,HONEST,10.123813436072224,651.0401348446375,0.06232910648269083,0.0,ACCEPT
5,client_038,HONEST,8.80196657152694,627.9742504830565,0.20066936237633115,0.0,ACCEPT
5,client_039,HONEST,8.413842397299286,638.1270495823564,0.10923401529324543,0.0,ACCEPT
5,client_040,HONEST,6.633448452564364,618.4225437484038,0.16002069539722127,0.0,ACCEPT
5,client_041,HONEST,7.461726865234326,615.9753930628369,0.12683263762636432,0.0,ACCEPT
5,client_042,HONEST,9.672844985595596,673.3659825966147,0.14980238429029083,0.0,ACCEPT
5,client_043,RELAY,8.159184589371664,1446.9611432350002,1.0,0.85,WARN
5,client_044,HONEST,7.862784193389437,641.847926965211,0.1664097070924529,0.0,ACCEPT
5,client_045,HONEST,8.917476011280792,664.8163525926523,0.2082501172450542,0.0,ACCEPT
5,client_046,HONEST,7.477778123543828,680.1548041626402,0.10285065624485423,0.0,ACCEPT
5,client_047,HONEST,8.572310734635908,699.6752238584073,0.12539178781448118,0.0,ACCEPT
5,client_048,HONEST,8.89595529485956,684.8564884625686,0.08175236352285574,0.0,ACCEPT
5,client_049,HONEST,7.242948399193192,616.0437011943164,0.0016821705311999141,0.0,ACCEPT
5,client_050,RELAY,8.496744855592839,1456.4511048010609,0.8278746376414228,0.85,WARN
5,client_051,SPOOFER,1.4446373400222159,659.9907176787958,0.06631474425078594,7.092705104973961e-09,REJECT
5,client_052,RELAY,8.35325681860317,1471.9438444711573,0.8332878286213589,0.85,WARN
5,client_053,RELAY,8.283909594058596,1481.903952237464,1.0,0.85,WARN
5,client_054,HONEST,8.839169941965901,673.8835280466191,0.13314406343337065,0.0,ACCEPT
5,client_055,RELAY,8.39081686289824,1494.703473304861,0.7203168052044153,0.85,WARN
5,client_056,HONEST,8.72962554210317,628.8309009517656,0.07356916591251217,0.0,ACCEPT
5,client_057,HONEST,8.953636822506112,690.2441998215932,0.10106357883680309,0.0,ACCEPT
5,client_058,HONEST,8.620599615118756,705.3219857006452,0.11203765897442843,0.0,ACCEPT
5,client_059,HONEST,11.372019737016474,668.3790634830252,0.011961862042209115,0.0,ACCEPT
5,client_060,HONEST,9.15400994532544,662.3876475086903,0.16448763770413727,0.0,ACCEPT
5,client_061,HONEST,9.05781762152395,645.5001805205274,0.03878508818553172,0.0,ACCEPT
5,client_062,SPOOFER,1.458195348542795,622.3580852381978,0.03838953100390555,7.575832604279534e-09,REJECT
5,client_063,HONEST,8.956294085304732,704.2718963914207,0.11973357649114906,0.0,ACCEPT
5,client_064,HONEST,6.814940325557779,664.4495867171546,0.15983157433228257,0.0,ACCEPT
5,client_065,HONEST,7.518260514816742,645.6444420831302,0.10073440973645986,0.0,ACCEPT
5,client_066,HONEST,7.308122024301312,671.0691140999254,0.09395259256961093,0.0,ACCEPT
5,client_067,SPOOFER,1.5839064887814056,621.1565042214318,0.04125083399353179,1.387439700457302e-08,REJECT
5,client_068,HONEST,9.116857629393326,637.8829225570175,0.18634819256167026,0.0,ACCEPT
5,client_069,RELAY,8.202043657726248,1496.0040344615536,0.943259083187309,0.85,WARN
5,client_070,SPOOFER,1.2163268534133937,592.7737136106248,0.019486873708598106,2.2949832100275144e-09,REJECT
5,client_071,HONEST,9.765100924112618,632.0646102584955,0.22790996428341262,0.0,ACCEPT
5,client_072,HONEST,7.5729028816111335,655.9979173539037,0.17710549762839378,0.0,ACCEPT
5,client_073,SPOOFER,1.9012185776318247,716.9988662406829,0.07416732461186284,6.094081141912747e-08,REJECT
5,client_074,SPOOFER,1.7048125051622924,669.2571258490384,0.06556722152333276,2.4579898998235124e-08,REJECT
5,client_075,SPOOFER,1.3897628567342932,623.408536288775,0.049932510851780965,5.4253854072630695e-09,REJECT
5,client_076,SPOOFER,1.4659630754950144,635.2700883968636,0.0639277489491343,7.86687587394246e-09,REJECT
5,client_077,HONEST,9.396366250284613,652.8732238044851,0.17387650405276311,0.0,ACCEPT
5,client_078,HONEST,6.8799730630397935,643.7060675734092,0.06415888396985975,0.0,ACCEPT
5,client_079,HONEST,6.010156059512328,647.3128777101123,0.09391262458083582,0.0,ACCEPT
5,client_080,RELAY,8.431613969189055,1508.101025656029,0.7475813175670795,0.85,WARN
5,client_081,HONEST,10.474911079601025,689.683595104574,0.1291048851734308,0.0,ACCEPT
5,client_082,HONEST,7.978219081380201,618.8182248064869,0.08138966119644736,0.0,ACCEPT
5,client_083,HONEST,9.556498343645023,711.2490549428747,0.17716217641360946,0.0,ACCEPT
5,client_084,HONEST,7.663380693856471,613.6124334181071,0.10704431234556021,0.0,ACCEPT
5,client_085,HONEST,6.1278727613245785,660.5029507110054,0.09261987068506657,0.0,ACCEPT
5,client_086,SPOOFER,1.4067926996263516,598.1721503138292,0.06027200213139433,5.897164061309048e-09,REJECT
5,client_087,HONEST,7.610758992405707,611.9777028394157,0.0,0.0,ACCEPT
5,client_088,RELAY,8.246698211393923,1542.1002179445152,1.0,0.85,WARN
5,client_089,HONEST,7.701484492096474,630.4281080382422,0.1234387128037512,0.0,ACCEPT
5,client_090,HONEST,7.05193747297405,659.8082367441326,0.13830401391923453,0.0,ACCEPT
5,client_091,SPOOFER,1.7453866447768616,646.7449925144016,0.04592652499646069,2.9714436192308118e-08,REJECT
5,client_092,SPOOFER,1.324403482648688,623.1263884937046,0.04547042216196947,3.9324038797200516e-09,REJECT
5,client_093,HONEST,8.690838608179414,679.6915003525806,0.05984105246598276,0.0,ACCEPT
5,client_094,SPOOFER,1.7985377137919043,641.1884829661166,0.04957265411303128,3.80332219932039e-08,REJECT
5,client_095,HONEST,7.353345985022612,571.2121915411294,0.1442022698180525,0.0,ACCEPT
5,client_096,HONEST,9.13421267651092,640.8568543936581,0.1033495358612436,0.0,ACCEPT
5,client_097,HONEST,8.86912706124492,599.2172596511873,0.07354736613268527,0.0,ACCEPT
5,client_098,HONEST,9.203117615546192,609.2355937469994,0.11467789660833147,0.0,ACCEPT
5,client_099,HONEST,6.6221018344519145,665.1589744290897,0.09821792588512583,0.0,ACCEPT
6,client_000,HONEST,6.311841820913388,687.8540290198581,0.06327042116009754,0.0,ACCEPT
